0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.1236372756004123,3.104011351899356,3.113061816970152,2.9635733086505396,3.050696291163424,2.82236911185219,2.9941420557017664,2.7688615683982114,2.962375334790335,2.946060033471097,3.1872923954337633,2.7440959944667846,2.9189222205465377,2.6567584278799203,3.1858529943981906,2.421398195267569,3.159843957997619
3.1235046473726653,3.103892265775154,3.112814743902949,2.9627185487558525,3.049660179597226,2.821690580132866,2.9946952526408004,2.766184190048193,2.96252313258511,2.9425953244541336,3.187065956996146,2.7435750454152728,2.919238993253501,2.6561600638062126,3.1863703067720444,2.421763671326155,3.1603006322876457
3.1239413259632145,3.104416827393755,3.113257546578306,2.962648845097664,3.049217654193425,2.821108032593151,2.99529629298779,2.7619749305525163,2.9633786238337567,2.936732586170876,3.1877773393672446,2.743286249006494,2.9195881384192655,2.655735898601551,3.1866885542422123,2.422283567549439,3.1626861441496246
3.125713983298849,3.105905703319194,3.115082089860818,2.9643796947047285,3.049600722931334,2.8240719931979257,2.9962759054513635,2.7743395060009397,2.9647840289654743,2.9607836513939465,3.1887244025611694,2.7434507795369254,2.919372204153359,2.6543451044753192,3.1863429533302545,2.4226008144309477,3.1645820064985215
3.1289497182499053,3.1090907096307383,3.1183253955308885,2.967614947444382,3.053148255775054,2.8280413645762925,2.9995010799727115,2.788019988144833,2.9684999018097034,2.985888059203987,3.19146620837295,2.7434966378412744,2.9198873023731915,2.652974081016579,3.187044715583879,2.4226674078255916,3.165558918578243
3.1323356620527476,3.112601931955872,3.1219217763896516,2.9721066984347537,3.058054949677021,2.8331589777455823,3.003969925921479,2.8059697771592615,2.975441624271243,3.0178087180687143,3.196744205054612,2.7441023435835805,2.921058834974841,2.653609249875559,3.1907795393362144,2.4226970638268273,3.165795587934444
3.1356756511089596,3.115963668746324,3.1256009047250326,2.977456255288503,3.063395585619829,2.839476766873813,3.0076185302751006,2.828765260333278,2.9819289107073472,3.05563068007359,3.2017116575932563,2.745617885799561,2.9219059839662296,2.6550840452280537,3.193890767303222,2.423009729700015,3.16540933660128
3.14277298318999,3.1231780335346686,3.1326726796017463,2.9833667686664334,3.072765580039438,2.84718887027151,3.0180937050074155,2.8553497196000976,2.9896924178405198,3.1060746219733852,3.2089250097376563,2.7517862858353896,2.933112094742003,2.6606338644771377,3.2073164489421915,2.4304020304957725,3.173202499735688
3.1460645100002806,3.1259738952446363,3.136478484872486,2.989965011946185,3.075164629986533,2.857117072610308,3.028714941573458,2.880914735741521,3.004521382881037,3.1408422569567134,3.2277527610520744,2.7619016826405223,2.945691157822126,2.6720705205243034,3.2247678724724436,2.4430425273085357,3.193825090110242
3.1476016552870805,3.1282159371591747,3.137347960251797,2.9911805704488557,3.0823583079057233,2.866940538632547,3.0437167794016653,2.9116403783093117,3.026050578912871,3.1792448014898405,3.24922539368643,2.7760736828666794,2.966772909893857,2.6814634199855165,3.250144585061308,2.455178293446614,3.2280141196320677
3.1595697082994727,3.1407468755413577,3.148109134566758,2.998861715874532,3.0972606173005155,2.880521444121885,3.064690467898162,2.9405022255864504,3.0553634385144903,3.207298317793468,3.277210146644104,2.7925130893271306,2.9924913174823216,2.6880250151987006,3.281041653782581,2.46222195539858,3.2785627014061403
3.183131907602991,3.1643918223214937,3.17082042362995,3.0181250005274185,3.125467525051184,2.906388179937667,3.0962232841320985,2.9876154368889556,3.09251623575653,3.253286819221477,3.320061911121928,2.8111352256996494,3.022236045615752,2.688600100516967,3.3245968682539377,2.4630836189531746,3.340339865007329
3.2028216600199855,3.1840957999748527,3.190113750053194,3.03729507371626,3.1503933217578486,2.9312889498725574,3.1211350967080995,3.032799609698091,3.127697897449789,3.289405080121233,3.3597570715397986,2.8249994786089214,3.041449951821053,2.6851689252845983,3.3578964588444022,2.456514453020976,3.391766698408232
3.2496022418972514,3.231618215873266,3.242509346161121,3.0821089563896447,3.2077453759844494,2.978409587230656,3.173371370168739,3.0835954694792127,3.1792798341482102,3.3264470651830464,3.413608680866105,2.8477221960823456,3.070118191220208,2.696222705478416,3.4008923080892046,2.4477319849738106,3.441114863117663
3.3216414427909817,3.302776078987192,3.313755887951912,3.145915217350159,3.275493088283143,3.0347151462721986,3.238519770125003,3.100194632577214,3.247667537419906,3.3253390639336367,3.4906867980282854,2.8838082452604348,3.1110839786828803,2.7212118165421897,3.4512156489173087,2.443593502056692,3.4783071052524037
3.3943870833889385,3.3742146373583397,3.386248994438535,3.217120626508342,3.3398672013908905,3.0968874338963515,3.3114680359541646,3.1302354867327367,3.323218587513594,3.292063391028722,3.572581628444783,2.9354639361928228,3.1687789334375873,2.7572108747833215,3.5084937319148124,2.4606081867199707,3.5032595200284695
3.4696680950973926,3.449345536657289,3.4606832429247234,3.2859790645508675,3.406001241453255,3.1578216919664905,3.387384843396422,3.170864642415532,3.4055463473269874,3.253729191925,3.653587261035619,2.9996727954530362,3.2398245377370807,2.817986195975295,3.559889414459133,2.5034269197167442,3.5275449882141503
3.5511594592336673,3.5298698258264474,3.541202613537579,3.362699139746914,3.474933554282598,3.228930369517392,3.4759980359529594,3.20703151022463,3.500768150708423,3.230875634424445,3.746379876257321,3.086106826461881,3.3318322092382786,2.906237295989918,3.627898726443521,2.567493164954756,3.5575674701152495
3.6073203548545485,3.585325246165907,3.5897794811091877,3.4110043294145216,3.5171984674839427,3.2722317961277705,3.5365150364967723,3.2221316227366055,3.5712736541268795,3.207427671002109,3.81218420427343,3.1590900043965626,3.4131998379287483,2.9742955524316295,3.6830651574896414,2.649962839583818,3.5772636841650334
3.662420192506025,3.640777146362131,3.644680358336115,3.468747071319187,3.5710826501904678,3.327877545307679,3.60134905872937,3.283783748921203,3.641135959866509,3.2429890018428913,3.8767546738641543,3.243380123511217,3.503392996144599,3.0669500623077406,3.747872055330865,2.778744338386065,3.6238397601866255
3.729678412010343,3.7084720082911433,3.711618775238493,3.531242392361675,3.636972064408495,3.3875013938923346,3.674786286920365,3.338942175258046,3.7169906584801637,3.337559626946793,3.953268507243479,3.326410079568498,3.58987413920744,3.1857465060468706,3.8232053387553178,2.9416185690931185,3.69438208044564
3.7844489474952554,3.7629746753421314,3.766732307693791,3.5902499747743155,3.693651192623322,3.448094342731996,3.745631146613122,3.3816546288617753,3.7942519195329014,3.4287511877971903,4.031422727370813,3.4088175007055357,3.674731290709944,3.2915766709499095,3.9192432367138403,3.0854201333145754,3.787371956296698
3.8620003069275577,3.8408142043083897,3.8438556080643584,3.658890308599626,3.7723624633624824,3.516625600338126,3.8205284627088445,3.440706285396577,3.8799487457500605,3.5231508850327247,4.123735542247324,3.48882640232802,3.7599370810562407,3.3765140624297403,4.023277212364816,3.208843419568404,3.9074973023285873
3.937160235352919,3.916978193315417,3.9190917258912683,3.732847939335877,3.8561939029913623,3.6009323557461577,3.9062218170039076,3.5168432223439403,3.9896201584619,3.626220003889035,4.236592877472373,3.5873785023164837,3.8609256988177507,3.473482676615652,4.150057148078803,3.3172201911076122,4.060522184316388
3.9887552640909107,3.96873133917219,3.9709241473025636,3.7819148783555434,3.9099645731338084,3.662159991233397,3.968274250984043,3.590704844790013,4.075391968552101,3.7046180783224636,4.324086568037558,3.6569060569007044,3.93166837791438,3.5336222502949624,4.250667953206688,3.3755777043289443,4.219067313939032
4.06033450763865,4.040813553322996,4.043077101866073,3.8548652176937344,3.9873055196207603,3.7489862047756533,4.041540487011817,3.695110291994676,4.1887830153571075,3.7834099426606436,4.444277036719313,3.739843404258192,4.01138708471502,3.573564785162162,4.357410172755851,3.37937174364147,4.398628518440427
4.173740020785722,4.154816815724239,4.157028140772457,3.9657686323170607,4.10032969999097,3.864091995326889,4.138987262024152,3.8227732532283754,4.337785181330173,3.877138803467149,4.607063697835727,3.838664385324523,4.102368079919789,3.6284120404811646,4.468916544516491,3.402690860177138,4.5936855501857305
4.286248427840137,4.268586109153132,4.270532169708998,4.0922544190757035,4.221956821103307,3.987938156869879,4.2503415925296775,3.932560878888146,4.497761578689407,3.979217460103336,4.772635226242138,3.9412899179119476,4.199748406200902,3.6978418025930195,4.57721042391566,3.4307277884085297,4.778944347620413
4.431373807024061,4.4135595435242205,4.415630111064135,4.247640388917962,4.372918983541763,4.123105195502366,4.382223228436681,4.034690794596387,4.666122153551301,4.042629995453952,4.944830217584634,4.049046613809064,4.30848669162834,3.7816918073608847,4.689565101975053,3.474189936079262,4.954404910744478
4.606020216471931,4.587407073342064,4.589761952724717,4.42395703399964,4.5450197025551295,4.28846059675831,4.545265943807664,4.136145373235844,4.866667992748023,4.107589464982833,5.14380240809141,4.188116333982993,4.442882481344145,3.8863852071043725,4.827164607804809,3.537802782046353,5.111565032777717
4.7374454633973215,4.718004966054126,4.72033144318519,4.556517044907262,4.676409603384739,4.413131870231608,4.673708930205565,4.212613227757968,5.015562384472696,4.1463473350245295,5.284454360318245,4.296568692159496,4.550160582424576,3.9752517535316256,4.932717597593862,3.60591041693565,5.220440459127943
4.854493312149787,4.834727466773525,4.836749475625238,4.67546615677633,4.7938958787440855,4.52558684826266,4.7961186322025355,4.280421650472199,5.136230965759735,4.182580474754003,5.379236917333413,4.404019666027616,4.659910981364097,4.080816750384594,5.036941660979585,3.698234370895552,5.298228632579866
4.972067349984334,4.951976301238427,4.954621423664066,4.790612790633333,4.904330969653592,4.639371331350722,4.916188692697162,4.387599885571234,5.23422358800565,4.217429892791144,5.457701006507804,4.517416017158046,4.771553722509279,4.203080197663276,5.150457600537762,3.8298945271055245,5.370223614688015
5.070925364886354,5.050078256882935,5.0536620520241,4.8792717932730785,4.9953884918078915,4.736813911123858,5.013122828767816,4.504274888467516,5.28948112485936,4.298716943956306,5.516936144481145,4.620304017411689,4.8701506199370055,4.321436141286494,5.253981926957751,3.9547016395308225,5.424276812491011
5.145628494450409,5.124395038671547,5.129960626233482,4.957853156260485,5.078463100641015,4.817743547197708,5.094151318179117,4.612954102998186,5.309901523992971,4.391037377772972,5.5301230832548836,4.7066309492681055,4.9572541050355285,4.434379792352537,5.3334402396012015,4.081612833188489,5.46618783074428
5.200791839343556,5.184227829456775,5.1895674527556395,5.039066236196549,5.168104271464766,4.904233562950347,5.179055147745354,4.71306572288251,5.331153062699417,4.495561039102884,5.5314765542185835,4.80339640779027,5.05567210203304,4.561952580054024,5.424713985348248,4.227092927079871,5.508922080303388
5.227552257551038,5.215081016940449,5.220022719390215,5.090236967121742,5.230572829774433,4.962285354142685,5.235209871060288,4.780599092212925,5.328835458258153,4.576651733785068,5.519957440021641,4.8706834153153,5.12454920165683,4.652231427236048,5.485777524295317,4.327829975152852,5.534177082734336
5.227707529622547,5.219429888692348,5.22361307260645,5.11306581932479,5.268574463747769,4.990784915993349,5.273473731594142,4.800284890496421,5.325478013149182,4.649196195786027,5.497272093931888,4.915249875318215,5.17408340352523,4.719021853459089,5.515762586591606,4.410583575855531,5.540225653236718
5.209429788633481,5.20700301153076,5.2101625570802685,5.12393361058078,5.288107111689926,5.005924232292323,5.303904164341503,4.797818572058718,5.332623228822451,4.689767534321698,5.459952789092667,4.952479585278906,5.216927693726321,4.770367434238722,5.52776154935488,4.505503804226029,5.537949518976044
5.172982900663125,5.178083539991057,5.179333142618725,5.119567861429802,5.289456532077848,5.005399875613569,5.3184676237839685,4.782202155798406,5.341195018707994,4.71311842858877,5.43933603347608,4.976851996180403,5.2492133866225155,4.804505783342177,5.543382401960093,4.583071365961445,5.542473144140101
5.156368306800253,5.163512268723877,5.164749333855086,5.110181520043659,5.281035288592071,4.995192135324914,5.32835951560418,4.7573046166799084,5.345622298033891,4.72382892248536,5.433446978505548,4.988585164018784,5.2716341915370215,4.822387243000913,5.552894600522211,4.647630310699656,5.544238327199002
5.128940508012123,5.138966165275306,5.1403780802609536,5.096066034993841,5.267647074779053,4.984173219015476,5.336334327773797,4.729288616423373,5.349836247035455,4.7329882387433475,5.422202483702159,5.00259938467414,5.294385311262035,4.840183254799179,5.556862235939529,4.711752854118875,5.542956512849669
5.098233864573579,5.110615606747922,5.112530950437469,5.079982066557951,5.251253912392073,4.974337070833359,5.33342013138573,4.716573473285548,5.345333067634851,4.7257984667365145,5.410814964996877,5.009800729754625,5.306829740918664,4.843635502669824,5.561282571421235,4.748696082285518,5.542995282646405
5.07704289161925,5.0895386285690725,5.092047863821572,5.063392740572556,5.232317856396721,4.962219291180583,5.3263319131002005,4.703987659245795,5.34389424525296,4.712124687331113,5.410882088824064,5.0130630827750835,5.31536044639274,4.841121541745584,5.575058676086185,4.75142501305286,5.555958571771802
5.059922940206872,5.071575771625644,5.073872255207491,5.044117979288297,5.213299728020713,4.949344150299507,5.317344939197361,4.6929115526640555,5.343809376046172,4.698088767162657,5.421175566300029,5.012955549632393,5.318580654136644,4.838834413064939,5.582291268465532,4.749207129929572,5.560994112560438
5.04695859021639,5.057088501584728,5.059306384708015,5.025591610100255,5.19426250407318,4.938180763453969,5.305724126615695,4.682243300486298,5.3482593193079735,4.682956394707874,5.432238074520226,5.011502743119838,5.314367187346483,4.837309757053457,5.5771467479,4.744045731964962,5.565663076241118
5.0345887104425415,5.043508656960475,5.04558804896905,5.007192544722395,5.177014670196937,4.924319307370831,5.293976010223846,4.672322958193356,5.353007365658616,4.666633538743335,5.450954049231614,5.005596714307948,5.308970952429002,4.831559482524478,5.575466723374728,4.738684023383877,5.574920474298313
5.019827930094295,5.027410993720763,5.0290123213451965,4.985511837867989,5.155191903863441,4.905696592344628,5.277785665952632,4.6574432645133275,5.355621144343112,4.64587906355028,5.468661334131875,4.997445412765124,5.301538820971421,4.820406511445227,5.570615965995416,4.732147069173346,5.585617273391081
5.003084007133354,5.0109751074035485,5.011861315518516,4.968800126628714,5.139311910850685,4.891904188934285,5.265499498078206,4.645818980009564,5.354994944616212,4.632709195060178,5.481832263487061,4.987634339575921,5.290936535313486,4.808671800530361,5.557443397121463,4.732886492137483,5.586590954654406
4.998897905840267,5.00644246488627,5.007212435942736,4.962152070911115,5.131920502146022,4.8844672112521135,5.258550542445634,4.640512364081181,5.35516979447065,4.626612740965559,5.486736474000306,4.981236069364663,5.283315593981374,4.802608811907053,5.548138380688301,4.734447627441542,5.5856512934055065
4.984211474453384,4.993061661055133,4.993763921593874,4.953740375211102,5.124136203664557,4.87614484521436,5.252310726901139,4.633567434913817,5.353329032811311,4.619333358006483,5.488975260987879,4.976683350779339,5.280588085737669,4.793474040209439,5.5436835912019085,4.7325723474826615,5.58788115948214
